Month,Year,AlterCount
1,2009,2
2,2009,3
3,2009,3
4,2009,3
5,2009,3
6,2009,3
7,2009,3
8,2009,4
9,2009,4
10,2009,7
11,2009,8
12,2009,12
1,2010,11
2,2010,11
3,2010,16
4,2010,18
5,2010,21
6,2010,29
7,2010,29
8,2010,28
9,2010,31
10,2010,34
11,2010,40
12,2010,40
1,2011,43
2,2011,45
3,2011,41
4,2011,44
5,2011,48
6,2011,47
7,2011,48
8,2011,51
9,2011,51
10,2011,51
11,2011,45
12,2011,43
1,2012,41
2,2012,38
3,2012,37
4,2012,32
5,2012,25
6,2012,18
7,2012,17
8,2012,15
9,2012,12
10,2012,7
11,2012,7
12,2012,8
1,2013,10
3,2013,10
4,2013,13
5,2013,13
6,2013,13
7,2013,13
8,2013,14
9,2013,13
10,2013,12
11,2013,8
12,2013,7
1,2014,5
2,2014,5
3,2014,6
4,2014,4
5,2014,93
6,2014,95
7,2014,95
8,2014,94
9,2014,96
10,2014,98
11,2014,98
12,2014,99
